,index,observed,astoro,deviation,datetime
64,27784,4689.2,4686.0,3.2,2011-03-11 14:35:20
65,27785,4689.3,4686.01,3.29,2011-03-11 14:35:25
66,27786,4689.2,4686.02,3.18,2011-03-11 14:35:30
67,27787,4689.5,4686.04,3.46,2011-03-11 14:35:35
68,27788,4689.3,4686.05,3.25,2011-03-11 14:35:40
69,27789,4689.4,4686.07,3.33,2011-03-11 14:35:45
70,27790,4689.5,4686.08,3.42,2011-03-11 14:35:50
71,27791,4689.4,4686.09,3.31,2011-03-11 14:35:55
72,27792,4689.4,4686.11,3.29,2011-03-11 14:36:00
73,27793,4689.4,4686.12,3.28,2011-03-11 14:36:05
74,27794,4689.3,4686.14,3.16,2011-03-11 14:36:10
75,27795,4689.4,4686.15,3.25,2011-03-11 14:36:15
76,27796,4689.3,4686.17,3.13,2011-03-11 14:36:20
77,27797,4689.4,4686.18,3.22,2011-03-11 14:36:25
78,27798,4689.3,4686.19,3.11,2011-03-11 14:36:30
79,27799,4689.2,4686.21,2.99,2011-03-11 14:36:35
80,27800,4689.4,4686.22,3.18,2011-03-11 14:36:40
81,27801,4689.1,4686.24,2.86,2011-03-11 14:36:45
82,27802,4689.3,4686.25,3.05,2011-03-11 14:36:50
83,27803,4689.2,4686.27,2.93,2011-03-11 14:36:55
84,27804,4689.2,4686.28,2.92,2011-03-11 14:37:00
85,27805,4689.1,4686.3,2.8,2011-03-11 14:37:05
86,27806,4689.0,4686.31,2.69,2011-03-11 14:37:10
87,27807,4689.2,4686.32,2.88,2011-03-11 14:37:15
88,27808,4689.0,4686.34,2.66,2011-03-11 14:37:20
89,27809,4688.9,4686.35,2.55,2011-03-11 14:37:25
90,27810,4688.9,4686.37,2.53,2011-03-11 14:37:30
91,27811,4688.8,4686.38,2.42,2011-03-11 14:37:35
92,27812,4688.8,4686.4,2.4,2011-03-11 14:37:40
93,27813,4688.7,4686.41,2.29,2011-03-11 14:37:45
94,27814,4688.5,4686.43,2.07,2011-03-11 14:37:50
95,27815,4688.5,4686.44,2.06,2011-03-11 14:37:55
96,27816,4688.4,4686.45,1.95,2011-03-11 14:38:00
97,27817,4688.3,4686.47,1.83,2011-03-11 14:38:05
98,27818,4688.1,4686.48,1.62,2011-03-11 14:38:10
99,27819,4688.2,4686.5,1.7,2011-03-11 14:38:15
100,27820,4688.0,4686.51,1.49,2011-03-11 14:38:20
101,27821,4688.0,4686.53,1.47,2011-03-11 14:38:25
102,27822,4688.0,4686.54,1.46,2011-03-11 14:38:30
103,27823,4687.9,4686.56,1.34,2011-03-11 14:38:35
104,27824,4688.0,4686.57,1.43,2011-03-11 14:38:40
105,27825,4688.1,4686.59,1.51,2011-03-11 14:38:45
106,27826,4688.0,4686.6,1.4,2011-03-11 14:38:50
107,27827,4688.3,4686.62,1.68,2011-03-11 14:38:55
108,27828,4688.3,4686.63,1.67,2011-03-11 14:39:00
109,27829,4688.5,4686.64,1.86,2011-03-11 14:39:05
110,27830,4688.4,4686.66,1.74,2011-03-11 14:39:10
111,27831,4688.7,4686.67,2.03,2011-03-11 14:39:15
112,27832,4688.8,4686.69,2.11,2011-03-11 14:39:20
113,27833,4688.9,4686.7,2.2,2011-03-11 14:39:25
114,27834,4689.1,4686.72,2.38,2011-03-11 14:39:30
115,27835,4689.1,4686.73,2.37,2011-03-11 14:39:35
116,27836,4689.2,4686.75,2.45,2011-03-11 14:39:40
117,27837,4689.4,4686.76,2.64,2011-03-11 14:39:45
118,27838,4689.4,4686.78,2.62,2011-03-11 14:39:50
119,27839,4689.5,4686.79,2.71,2011-03-11 14:39:55
120,27840,4689.6,4686.81,2.79,2011-03-11 14:40:00
121,27841,4689.7,4686.82,2.88,2011-03-11 14:40:05
122,27842,4689.7,4686.84,2.86,2011-03-11 14:40:10
123,27843,4689.8,4686.85,2.95,2011-03-11 14:40:15
124,27844,4689.8,4686.87,2.93,2011-03-11 14:40:20
125,27845,4689.9,4686.88,3.02,2011-03-11 14:40:25
126,27846,4689.9,4686.9,3.0,2011-03-11 14:40:30
127,27847,4689.9,4686.91,2.99,2011-03-11 14:40:35
128,27848,4689.9,4686.93,2.97,2011-03-11 14:40:40
129,27849,4689.9,4686.94,2.96,2011-03-11 14:40:45
130,27850,4689.8,4686.96,2.84,2011-03-11 14:40:50
131,27851,4689.8,4686.97,2.83,2011-03-11 14:40:55
132,27852,4689.8,4686.99,2.81,2011-03-11 14:41:00
133,27853,4689.7,4687.0,2.7,2011-03-11 14:41:05
134,27854,4689.7,4687.02,2.68,2011-03-11 14:41:10
135,27855,4689.6,4687.03,2.57,2011-03-11 14:41:15
136,27856,4689.7,4687.05,2.65,2011-03-11 14:41:20
137,27857,4689.6,4687.06,2.54,2011-03-11 14:41:25
138,27858,4689.6,4687.08,2.52,2011-03-11 14:41:30
139,27859,4689.6,4687.09,2.51,2011-03-11 14:41:35
140,27860,4689.5,4687.11,2.39,2011-03-11 14:41:40
141,27861,4689.6,4687.12,2.48,2011-03-11 14:41:45
142,27862,4689.5,4687.14,2.36,2011-03-11 14:41:50
143,27863,4689.5,4687.15,2.35,2011-03-11 14:41:55
144,27864,4689.6,4687.17,2.43,2011-03-11 14:42:00
145,27865,4689.5,4687.18,2.32,2011-03-11 14:42:05
146,27866,4689.6,4687.2,2.4,2011-03-11 14:42:10
147,27867,4689.5,4687.21,2.29,2011-03-11 14:42:15
148,27868,4689.5,4687.23,2.27,2011-03-11 14:42:20
149,27869,4689.6,4687.24,2.36,2011-03-11 14:42:25
150,27870,4689.5,4687.26,2.24,2011-03-11 14:42:30
151,27871,4689.6,4687.27,2.33,2011-03-11 14:42:35
152,27872,4689.6,4687.29,2.31,2011-03-11 14:42:40
153,27873,4689.5,4687.3,2.2,2011-03-11 14:42:45
154,27874,4689.8,4687.32,2.48,2011-03-11 14:42:50
155,27875,4689.5,4687.33,2.17,2011-03-11 14:42:55
156,27876,4689.6,4687.35,2.25,2011-03-11 14:43:00
157,27877,4689.7,4687.36,2.34,2011-03-11 14:43:05
158,27878,4689.5,4687.38,2.12,2011-03-11 14:43:10
159,27879,4689.7,4687.39,2.31,2011-03-11 14:43:15
160,27880,4689.5,4687.41,2.09,2011-03-11 14:43:20
161,27881,4689.6,4687.42,2.18,2011-03-11 14:43:25
162,27882,4689.4,4687.44,1.96,2011-03-11 14:43:30
163,27883,4689.5,4687.46,2.04,2011-03-11 14:43:35
164,27884,4689.4,4687.47,1.93,2011-03-11 14:43:40
165,27885,4689.5,4687.49,2.01,2011-03-11 14:43:45
166,27886,4689.5,4687.5,2.0,2011-03-11 14:43:50
167,27887,4689.5,4687.52,1.98,2011-03-11 14:43:55
168,27888,4689.5,4687.53,1.97,2011-03-11 14:44:00
169,27889,4689.6,4687.55,2.05,2011-03-11 14:44:05
170,27890,4689.6,4687.56,2.04,2011-03-11 14:44:10
171,27891,4689.8,4687.58,2.22,2011-03-11 14:44:15
172,27892,4689.7,4687.59,2.11,2011-03-11 14:44:20
173,27893,4689.8,4687.61,2.19,2011-03-11 14:44:25
174,27894,4689.9,4687.62,2.28,2011-03-11 14:44:30
175,27895,4689.9,4687.64,2.26,2011-03-11 14:44:35
176,27896,4689.9,4687.66,2.24,2011-03-11 14:44:40
177,27897,4690.0,4687.67,2.33,2011-03-11 14:44:45
178,27898,4689.8,4687.69,2.11,2011-03-11 14:44:50
179,27899,4690.0,4687.7,2.3,2011-03-11 14:44:55
180,27900,4689.9,4687.72,2.18,2011-03-11 14:45:00
181,27901,4689.8,4687.73,2.07,2011-03-11 14:45:05
182,27902,4690.0,4687.75,2.25,2011-03-11 14:45:10
183,27903,4689.8,4687.76,2.04,2011-03-11 14:45:15
184,27904,4690.0,4687.78,2.22,2011-03-11 14:45:20
185,27905,4689.9,4687.8,2.1,2011-03-11 14:45:25
186,27906,4689.9,4687.81,2.09,2011-03-11 14:45:30
187,27907,4689.9,4687.83,2.07,2011-03-11 14:45:35
188,27908,4690.0,4687.84,2.16,2011-03-11 14:45:40
189,27909,4690.0,4687.86,2.14,2011-03-11 14:45:45
190,27910,4690.1,4687.87,2.23,2011-03-11 14:45:50
191,27911,4690.0,4687.89,2.11,2011-03-11 14:45:55
192,27912,4690.0,4687.91,2.09,2011-03-11 14:46:00
193,27913,4689.9,4687.92,1.98,2011-03-11 14:46:05
194,27914,4689.9,4687.94,1.96,2011-03-11 14:46:10
195,27915,4689.8,4687.95,1.85,2011-03-11 14:46:15
196,27916,4689.7,4687.97,1.73,2011-03-11 14:46:20
197,27917,4689.5,4687.98,1.52,2011-03-11 14:46:25
198,27918,4689.3,4688.0,1.3,2011-03-11 14:46:30
199,27919,4676.74,4688.01,-11.27,2011-03-11 14:46:35
200,27920,4672.45,4688.03,-15.58,2011-03-11 14:46:40
201,27921,4667.68,4688.05,-20.37,2011-03-11 14:46:45
202,27922,4662.48,4688.06,-25.58,2011-03-11 14:46:50
203,27923,4656.68,4688.08,-31.4,2011-03-11 14:46:55
204,27924,4651.26,4688.09,-36.83,2011-03-11 14:47:00
205,27925,,4688.11,,2011-03-11 14:47:05
206,27926,,4688.13,,2011-03-11 14:47:10
207,27927,,4688.14,,2011-03-11 14:47:15
208,27928,,4688.16,,2011-03-11 14:47:20
209,27929,,4688.17,,2011-03-11 14:47:25
210,27930,,4688.19,,2011-03-11 14:47:30
211,27931,,4688.2,,2011-03-11 14:47:35
212,27932,,4688.22,,2011-03-11 14:47:40
213,27933,,4688.24,,2011-03-11 14:47:45
214,27934,,4688.25,,2011-03-11 14:47:50
215,27935,,4688.27,,2011-03-11 14:47:55
216,27936,,4688.28,,2011-03-11 14:48:00
217,27937,,4688.3,,2011-03-11 14:48:05
218,27938,,4688.32,,2011-03-11 14:48:10
219,27939,,4688.33,,2011-03-11 14:48:15
220,27940,,4688.35,,2011-03-11 14:48:20
221,27941,,4688.36,,2011-03-11 14:48:25
222,27942,,4688.38,,2011-03-11 14:48:30
223,27943,,4688.4,,2011-03-11 14:48:35
224,27944,,4688.41,,2011-03-11 14:48:40
225,27945,,4688.43,,2011-03-11 14:48:45
226,27946,4648.89,4688.44,-39.55,2011-03-11 14:48:50
227,27947,4653.51,4688.46,-34.95,2011-03-11 14:48:55
228,27948,4657.19,4688.48,-31.29,2011-03-11 14:49:00
229,27949,4660.8,4688.49,-27.69,2011-03-11 14:49:05
230,27950,4663.65,4688.51,-24.86,2011-03-11 14:49:10
231,27951,4666.32,4688.52,-22.2,2011-03-11 14:49:15
232,27952,4668.22,4688.54,-20.32,2011-03-11 14:49:20
233,27953,4669.68,4688.56,-18.88,2011-03-11 14:49:25
234,27954,4670.58,4688.57,-17.99,2011-03-11 14:49:30
235,27955,4671.25,4688.59,-17.34,2011-03-11 14:49:35
236,27956,4671.53,4688.61,-17.08,2011-03-11 14:49:40
237,27957,4671.88,4688.62,-16.74,2011-03-11 14:49:45
238,27958,4672.08,4688.64,-16.56,2011-03-11 14:49:50
239,27959,4672.07,4688.65,-16.58,2011-03-11 14:49:55
240,27960,4672.26,4688.67,-16.41,2011-03-11 14:50:00
241,27961,4672.4,4688.69,-16.29,2011-03-11 14:50:05
242,27962,4672.42,4688.7,-16.28,2011-03-11 14:50:10
243,27963,4672.64,4688.72,-16.08,2011-03-11 14:50:15
244,27964,4672.6,4688.73,-16.13,2011-03-11 14:50:20
245,27965,4672.73,4688.75,-16.02,2011-03-11 14:50:25
246,27966,4672.65,4688.77,-16.12,2011-03-11 14:50:30
247,27967,4672.74,4688.78,-16.04,2011-03-11 14:50:35
248,27968,4672.72,4688.8,-16.08,2011-03-11 14:50:40
249,27969,4672.67,4688.82,-16.15,2011-03-11 14:50:45
250,27970,4672.68,4688.83,-16.15,2011-03-11 14:50:50
251,27971,4672.78,4688.85,-16.07,2011-03-11 14:50:55
252,27972,4672.74,4688.87,-16.13,2011-03-11 14:51:00
253,27973,4672.88,4688.88,-16.0,2011-03-11 14:51:05
254,27974,4673.11,4688.9,-15.79,2011-03-11 14:51:10
255,27975,4673.23,4688.91,-15.68,2011-03-11 14:51:15
256,27976,4673.65,4688.93,-15.28,2011-03-11 14:51:20
257,27977,4673.99,4688.95,-14.96,2011-03-11 14:51:25
258,27978,4674.41,4688.96,-14.55,2011-03-11 14:51:30
259,27979,4675.06,4688.98,-13.92,2011-03-11 14:51:35
260,27980,4675.46,4689.0,-13.54,2011-03-11 14:51:40
261,27981,4676.21,4689.01,-12.8,2011-03-11 14:51:45
262,27982,4676.75,4689.03,-12.28,2011-03-11 14:51:50
263,27983,4677.24,4689.05,-11.81,2011-03-11 14:51:55
264,27984,4678.02,4689.06,-11.04,2011-03-11 14:52:00
265,27985,4678.15,4689.08,-10.93,2011-03-11 14:52:05
266,27986,4678.78,4689.09,-10.31,2011-03-11 14:52:10
267,27987,4678.95,4689.11,-10.16,2011-03-11 14:52:15
268,27988,4679.14,4689.13,-9.99,2011-03-11 14:52:20
269,27989,4679.27,4689.14,-9.87,2011-03-11 14:52:25
270,27990,4679.13,4689.16,-10.03,2011-03-11 14:52:30
271,27991,4679.01,4689.18,-10.17,2011-03-11 14:52:35
272,27992,4678.81,4689.19,-10.38,2011-03-11 14:52:40
273,27993,4678.41,4689.21,-10.8,2011-03-11 14:52:45
274,27994,4678.22,4689.23,-11.01,2011-03-11 14:52:50
275,27995,4677.58,4689.24,-11.66,2011-03-11 14:52:55
276,27996,4677.26,4689.26,-12.0,2011-03-11 14:53:00
277,27997,4676.84,4689.28,-12.44,2011-03-11 14:53:05
278,27998,4676.17,4689.29,-13.12,2011-03-11 14:53:10
279,27999,4676.0,4689.31,-13.31,2011-03-11 14:53:15
280,28000,4675.37,4689.33,-13.96,2011-03-11 14:53:20
281,28001,4674.95,4689.34,-14.39,2011-03-11 14:53:25
282,28002,4674.67,4689.36,-14.69,2011-03-11 14:53:30
283,28003,4673.99,4689.38,-15.39,2011-03-11 14:53:35
284,28004,4673.95,4689.39,-15.44,2011-03-11 14:53:40
285,28005,4673.33,4689.41,-16.08,2011-03-11 14:53:45
286,28006,4673.1,4689.43,-16.33,2011-03-11 14:53:50
287,28007,4673.0,4689.44,-16.44,2011-03-11 14:53:55
288,28008,4672.43,4689.46,-17.03,2011-03-11 14:54:00
289,28009,4672.69,4689.48,-16.79,2011-03-11 14:54:05
290,28010,4672.27,4689.49,-17.22,2011-03-11 14:54:10
291,28011,4672.31,4689.51,-17.2,2011-03-11 14:54:15
292,28012,4672.43,4689.53,-17.1,2011-03-11 14:54:20
293,28013,4672.42,4689.54,-17.12,2011-03-11 14:54:25
294,28014,4672.59,4689.56,-16.97,2011-03-11 14:54:30
295,28015,4672.95,4689.58,-16.63,2011-03-11 14:54:35
296,28016,4673.13,4689.59,-16.46,2011-03-11 14:54:40
297,28017,4673.63,4689.61,-15.98,2011-03-11 14:54:45
298,28018,4674.13,4689.63,-15.5,2011-03-11 14:54:50
299,28019,4674.58,4689.64,-15.06,2011-03-11 14:54:55
300,28020,4675.3,4689.66,-14.36,2011-03-11 14:55:00
301,28021,4675.81,4689.68,-13.87,2011-03-11 14:55:05
302,28022,4676.45,4689.7,-13.25,2011-03-11 14:55:10
303,28023,4677.17,4689.71,-12.54,2011-03-11 14:55:15
304,28024,4677.66,4689.73,-12.07,2011-03-11 14:55:20
305,28025,4678.47,4689.75,-11.28,2011-03-11 14:55:25
306,28026,4678.95,4689.76,-10.81,2011-03-11 14:55:30
307,28027,4679.58,4689.78,-10.2,2011-03-11 14:55:35
308,28028,4680.15,4689.8,-9.65,2011-03-11 14:55:40
309,28029,4680.57,4689.81,-9.24,2011-03-11 14:55:45
310,28030,4681.08,4689.83,-8.75,2011-03-11 14:55:50
311,28031,4681.39,4689.85,-8.46,2011-03-11 14:55:55
312,28032,4681.8,4689.86,-8.06,2011-03-11 14:56:00
313,28033,4682.15,4689.88,-7.73,2011-03-11 14:56:05
314,28034,4682.38,4689.9,-7.52,2011-03-11 14:56:10
315,28035,4682.8,4689.92,-7.12,2011-03-11 14:56:15
316,28036,4682.9,4689.93,-7.03,2011-03-11 14:56:20
317,28037,4683.34,4689.95,-6.61,2011-03-11 14:56:25
318,28038,4683.49,4689.97,-6.48,2011-03-11 14:56:30
319,28039,4683.86,4689.98,-6.12,2011-03-11 14:56:35
320,28040,4684.08,4690.0,-5.92,2011-03-11 14:56:40
321,28041,4684.42,4690.02,-5.6,2011-03-11 14:56:45
322,28042,4684.72,4690.03,-5.31,2011-03-11 14:56:50
323,28043,4685.16,4690.05,-4.89,2011-03-11 14:56:55
324,28044,4685.57,4690.07,-4.5,2011-03-11 14:57:00
325,28045,4686.07,4690.09,-4.02,2011-03-11 14:57:05
326,28046,4686.62,4690.1,-3.48,2011-03-11 14:57:10
327,28047,4687.14,4690.12,-2.98,2011-03-11 14:57:15
328,28048,4687.85,4690.14,-2.29,2011-03-11 14:57:20
329,28049,4688.53,4690.15,-1.62,2011-03-11 14:57:25
330,28050,4689.14,4690.17,-1.03,2011-03-11 14:57:30
331,28051,4689.91,4690.19,-0.28,2011-03-11 14:57:35
332,28052,4690.44,4690.21,0.23,2011-03-11 14:57:40
333,28053,4691.13,4690.22,0.91,2011-03-11 14:57:45
334,28054,4691.78,4690.24,1.54,2011-03-11 14:57:50
335,28055,4692.14,4690.26,1.88,2011-03-11 14:57:55
336,28056,4692.87,4690.27,2.6,2011-03-11 14:58:00
337,28057,4693.12,4690.29,2.83,2011-03-11 14:58:05
338,28058,4693.55,4690.31,3.24,2011-03-11 14:58:10
339,28059,4693.95,4690.33,3.62,2011-03-11 14:58:15
340,28060,4694.22,4690.34,3.88,2011-03-11 14:58:20
341,28061,4694.56,4690.36,4.2,2011-03-11 14:58:25
342,28062,4694.98,4690.38,4.6,2011-03-11 14:58:30
343,28063,4695.27,4690.4,4.87,2011-03-11 14:58:35
344,28064,4695.79,4690.41,5.38,2011-03-11 14:58:40
345,28065,4696.26,4690.43,5.83,2011-03-11 14:58:45
346,28066,4696.84,4690.45,6.39,2011-03-11 14:58:50
347,28067,4697.55,4690.46,7.09,2011-03-11 14:58:55
348,28068,4698.26,4690.48,7.78,2011-03-11 14:59:00
349,28069,4699.15,4690.5,8.65,2011-03-11 14:59:05
350,28070,4700.1,4690.52,9.58,2011-03-11 14:59:10
351,28071,4701.05,4690.53,10.52,2011-03-11 14:59:15
352,28072,4702.14,4690.55,11.59,2011-03-11 14:59:20
353,28073,4703.24,4690.57,12.67,2011-03-11 14:59:25
354,28074,4704.33,4690.59,13.74,2011-03-11 14:59:30
355,28075,4705.66,4690.6,15.06,2011-03-11 14:59:35
356,28076,4706.68,4690.62,16.06,2011-03-11 14:59:40
357,28077,4707.96,4690.64,17.32,2011-03-11 14:59:45
358,28078,4709.02,4690.66,18.36,2011-03-11 14:59:50
359,28079,4710.23,4690.67,19.56,2011-03-11 14:59:55
360,28080,4711.34,4690.69,20.65,2011-03-11 15:00:00
361,28081,4712.39,4690.71,21.68,2011-03-11 15:00:05
362,28082,4713.71,4690.73,22.98,2011-03-11 15:00:10
363,28083,4714.63,4690.74,23.89,2011-03-11 15:00:15
364,28084,4715.89,4690.76,25.13,2011-03-11 15:00:20
365,28085,4717.22,4690.78,26.44,2011-03-11 15:00:25
366,28086,4718.21,4690.8,27.41,2011-03-11 15:00:30
367,28087,4719.74,4690.81,28.93,2011-03-11 15:00:35
368,28088,4720.88,4690.83,30.05,2011-03-11 15:00:40
369,28089,4722.42,4690.85,31.57,2011-03-11 15:00:45
370,28090,4723.77,4690.87,32.9,2011-03-11 15:00:50
371,28091,4725.31,4690.88,34.43,2011-03-11 15:00:55
372,28092,4726.83,4690.9,35.93,2011-03-11 15:01:00
373,28093,4728.27,4690.92,37.35,2011-03-11 15:01:05
374,28094,4729.88,4690.94,38.94,2011-03-11 15:01:10
375,28095,4731.36,4690.95,40.41,2011-03-11 15:01:15
376,28096,4732.83,4690.97,41.86,2011-03-11 15:01:20
377,28097,4734.36,4690.99,43.37,2011-03-11 15:01:25
378,28098,4735.82,4691.01,44.81,2011-03-11 15:01:30
379,28099,4737.1,4691.02,46.08,2011-03-11 15:01:35
380,28100,4738.55,4691.04,47.51,2011-03-11 15:01:40
381,28101,4739.76,4691.06,48.7,2011-03-11 15:01:45
382,28102,4741.09,4691.08,50.01,2011-03-11 15:01:50
383,28103,4742.16,4691.09,51.07,2011-03-11 15:01:55
384,28104,4743.37,4691.11,52.26,2011-03-11 15:02:00
385,28105,4744.35,4691.13,53.22,2011-03-11 15:02:05
386,28106,4745.3,4691.15,54.15,2011-03-11 15:02:10
387,28107,4746.18,4691.17,55.01,2011-03-11 15:02:15
388,28108,4747.0,4691.18,55.82,2011-03-11 15:02:20
389,28109,4747.5,4691.2,56.3,2011-03-11 15:02:25
390,28110,4748.22,4691.22,57.0,2011-03-11 15:02:30
391,28111,4748.47,4691.24,57.23,2011-03-11 15:02:35
392,28112,4748.71,4691.25,57.46,2011-03-11 15:02:40
393,28113,4748.79,4691.27,57.52,2011-03-11 15:02:45
394,28114,4748.64,4691.29,57.35,2011-03-11 15:02:50
395,28115,4748.42,4691.31,57.11,2011-03-11 15:02:55
396,28116,4748.03,4691.33,56.7,2011-03-11 15:03:00
397,28117,4747.56,4691.34,56.22,2011-03-11 15:03:05
398,28118,4747.08,4691.36,55.72,2011-03-11 15:03:10
399,28119,4746.45,4691.38,55.07,2011-03-11 15:03:15
400,28120,4746.05,4691.4,54.65,2011-03-11 15:03:20
401,28121,4745.5,4691.41,54.09,2011-03-11 15:03:25
402,28122,4745.3,4691.43,53.87,2011-03-11 15:03:30
403,28123,4745.31,4691.45,53.86,2011-03-11 15:03:35
404,28124,4745.39,4691.47,53.92,2011-03-11 15:03:40
405,28125,4745.99,4691.49,54.5,2011-03-11 15:03:45
406,28126,4746.63,4691.5,55.13,2011-03-11 15:03:50
407,28127,4747.83,4691.52,56.31,2011-03-11 15:03:55
408,28128,4749.11,4691.54,57.57,2011-03-11 15:04:00
409,28129,4750.98,4691.56,59.42,2011-03-11 15:04:05
410,28130,4752.84,4691.58,61.26,2011-03-11 15:04:10
411,28131,4755.04,4691.59,63.45,2011-03-11 15:04:15
412,28132,4757.47,4691.61,65.86,2011-03-11 15:04:20
413,28133,4759.9,4691.63,68.27,2011-03-11 15:04:25
414,28134,4762.49,4691.65,70.84,2011-03-11 15:04:30
415,28135,4765.04,4691.67,73.37,2011-03-11 15:04:35
416,28136,4767.48,4691.68,75.8,2011-03-11 15:04:40
417,28137,4770.06,4691.7,78.36,2011-03-11 15:04:45
418,28138,4772.33,4691.72,80.61,2011-03-11 15:04:50
419,28139,4774.74,4691.74,83.0,2011-03-11 15:04:55
420,28140,4776.9,4691.76,85.14,2011-03-11 15:05:00
421,28141,4779.18,4691.77,87.41,2011-03-11 15:05:05
422,28142,4781.22,4691.79,89.43,2011-03-11 15:05:10
423,28143,4783.5,4691.81,91.69,2011-03-11 15:05:15
424,28144,4785.61,4691.83,93.78,2011-03-11 15:05:20
425,28145,4787.95,4691.85,96.1,2011-03-11 15:05:25
426,28146,4790.2,4691.86,98.34,2011-03-11 15:05:30
427,28147,4792.74,4691.88,100.86,2011-03-11 15:05:35
428,28148,4795.23,4691.9,103.33,2011-03-11 15:05:40
429,28149,4797.84,4691.92,105.92,2011-03-11 15:05:45
430,28150,4800.63,4691.94,108.69,2011-03-11 15:05:50
431,28151,4803.35,4691.95,111.4,2011-03-11 15:05:55
432,28152,4806.23,4691.97,114.26,2011-03-11 15:06:00
433,28153,4808.87,4691.99,116.88,2011-03-11 15:06:05
434,28154,4811.77,4692.01,119.76,2011-03-11 15:06:10
435,28155,4814.37,4692.03,122.34,2011-03-11 15:06:15
436,28156,4816.98,4692.05,124.93,2011-03-11 15:06:20
